id,task,entity,body,annotator,document,created,target
5975751b-7dd3-4ed7-babb-f04cfae3b8e1,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ans', 'context': '1. Il a vingt ans.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691486,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
ebd9107e-19ac-4034-bc72-3bcb641c5751,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.', 'proba': 0.9}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691517,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 121}]}"
62baf0e3-ad5a-42c7-b1f0-8c59ab13fc75,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ans', 'context': '1. Il a vingt ans.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-26T09:03:44.192952+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
cccbb886-d9a9-4899-8df3-37d94b59b69e,default,1,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.', 'proba': 0.9}",da26a09b-917d-4c13-953a-63d39bcac892,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691517,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 121}]}"
455c9774-2e4e-4ed2-9b25-7544bc459cc0,default,0,"{'text': 'ans', 'context': '1. Il a vingt ans.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691486,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
1a0889a8-259f-4370-8dca-8a8ceaac4464,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ans', 'context': '1. Il a vingt ans.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-25T11:16:57.257891+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
913a8a3f-8e6a-489c-a639-d67320a4d84f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-25T09:48:21.200310+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 120}]}"
6b6bcd91-c227-4eb8-bc16-cdd0bd8848e7,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-26T09:03:41.600059+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 120}]}"
b86ba768-717e-4f10-b1d4-7ab2105b27db,default,0,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.', 'proba': 0.9}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691517,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 121}]}"
92f43c55-91d8-447b-bcb6-2ae30d2d91a6,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'an', 'context': '0. Le jour de mon anniversaire, j’ai un an de plus.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-25T11:16:54.360901+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 118, 'endOffset': 121}]}"
723c3197-45b4-421b-a768-7b513f156d59,default,0,"{'text': 'ans', 'context': '1. Il a vingt ans.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2025-01-03T12:54:01.691486,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
52cb671b-2a80-432d-8a52-2bdafd3798f9,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'ans', 'context': '1. Il a vingt ans.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,35d7fe6b-3f88-46dc-ad76-8e5423e8362c,2024-11-25T09:48:24.499893+00:00,"{'source': '35d7fe6b-3f88-46dc-ad76-8e5423e8362c', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 242, 'endOffset': 245}]}"
6df3e0a6-1b5e-4c71-96f2-90116f1acead,default,0,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.', 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691551,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 282}]}"
1296f619-79a4-4bea-9a87-69f38b68b5de,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-25T11:17:06.839529+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 282}]}"
530c0a34-a93b-4797-bb64-7f0b723c954c,default,1,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.', 'proba': 0.1}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691582,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 100}]}"
00279744-d66c-4309-9e84-92b2bbb20dc3,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-25T09:48:31.138929+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 281}]}"
05348d28-6862-4c47-b203-0e7f585aae36,default,0,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.', 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691551,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 282}]}"
62a1c84d-b6ea-426e-a763-fcb766c49e3a,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.', 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691551,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 282}]}"
73b77d19-3b2d-45d9-b33d-115ae366417d,default,1,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.', 'proba': 0.1}",da26a09b-917d-4c13-953a-63d39bcac892,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691582,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 100}]}"
38196a3e-41ea-4d3c-9768-493c7e9a9887,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-25T11:17:04.392202+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 100}]}"
8e88c932-8a4b-4b84-ab1f-96b3d2448534,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-26T09:03:51.241416+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 99}]}"
3419cceb-86a1-4c42-a400-c2cff74eb72c,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.', 'proba': 0.1}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2025-01-03T12:54:01.691582,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 100}]}"
260fc0fb-8993-487c-905c-7b995469bff4,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'alliances', 'context': '1. En temps de guerre, les Etats font des alliances pour s’aider et se soutenir entre eux.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-26T09:03:54.055708+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 272, 'endOffset': 281}]}"
2b01e2e1-d76e-45ff-a93a-b31d0296602a,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alliance', 'context': '0. Une alliance est une bague de mariage.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,3b3a7103-d6d5-41fd-999c-4a82a5932e1a,2024-11-25T09:48:28.928774+00:00,"{'source': '3b3a7103-d6d5-41fd-999c-4a82a5932e1a', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 91, 'endOffset': 99}]}"
1a9b1b6a-7faf-4c6e-8d92-d51297523b6d,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'posé', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin."", 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691649,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 337}]}"
7768bd14-2f0e-4fc2-9b3c-789b9a8f4556,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pose un lapin', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-26T09:07:07.997056+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 138}]}"
2e80ddb9-ec14-4612-8248-707fc4663a93,default,0,"{'text': 'pose', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien."", 'proba': 0.95}",da26a09b-917d-4c13-953a-63d39bcac892,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691618,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 130}]}"
0f5753fd-9005-412e-82a7-ef262a238a81,default,0,"{'text': 'posé', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin."", 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691649,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 337}]}"
528fbe83-9e69-4fc6-8cb2-16cb3dffdceb,default,0,"{'text': 'pose', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien."", 'proba': 0.95}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691618,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 130}]}"
5ff33551-d01e-4fd7-b712-3e3ddf6d8bfd,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pose', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien."", 'proba': 0.95}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-25T11:21:25.847754+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 130}]}"
c5c96b7c-f587-4f29-83b9-478e4c777deb,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pose un lapin', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-25T09:50:50.347769+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 138}]}"
4052a6fb-76f0-4693-9178-a84737f9bcea,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'posé un lapin', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-25T09:50:54.262530+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 345}]}"
c655f586-9a30-4ccd-b822-a7bbbe226c8b,default,0,"{'text': 'posé', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin."", 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691649,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 337}]}"
e4edc9aa-428b-4b10-8f67-e1599f4a6449,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'posé un lapin', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-26T09:07:11.480955+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 345}]}"
f450cdfe-42b5-43ab-910f-2b348e04ad34,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'pose', 'context': ""0. C'est la dernière fois qu'il me pose un lapin, j'en ai marre de sortir pour rien."", 'proba': 0.95}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,6e5f71db-980f-4300-b462-ba98d91dfe06,2025-01-03T12:54:01.691618,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 125, 'endOffset': 130}]}"
53fddfbe-0cbb-43e8-8f04-21376a546e64,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'posé', 'context': ""1. Serge n'est pas venu au rendez-vous, il m'a posé un lapin."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,6e5f71db-980f-4300-b462-ba98d91dfe06,2024-11-25T11:21:34.770963+00:00,"{'source': '6e5f71db-980f-4300-b462-ba98d91dfe06', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 332, 'endOffset': 337}]}"
2b5e5fc0-2aac-4b5f-a227-e77591e7ba75,default,1,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.', 'proba': 0.3}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691715,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
a934ff67-10eb-4d4f-9788-e7a349a33461,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-25T11:27:13.193284+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 126, 'endOffset': 135}]}"
30a6dd1c-ce1f-4d1f-971a-821dbff8d84c,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé."", 'proba': 1.0, 'process': 'reference word'}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691684,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 126, 'endOffset': 135}]}"
37baddeb-cceb-40fa-9fce-282cbc981e24,default,0,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.', 'proba': 0.3}",da26a09b-917d-4c13-953a-63d39bcac892,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691715,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
01f2ecef-6e56-4b40-a8f7-4022c5c0b953,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-26T09:15:08.993149+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 127, 'endOffset': 135}]}"
53eee4ed-3420-423c-8441-a107b9b3c21b,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.', 'proba': 0.3}",84dcf943-f4b3-4886-a2d5-e0a3661cde64,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691715,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
aaaedceb-2f60-454f-a3db-d5d9f44451be,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.', 'proba': 0.3}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-25T11:27:23.546235+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
bdf2c8ac-fc89-4372-8b28-502f5de9c08b,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-26T09:15:15.060007+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
46a3fdcc-a02d-4dbd-8823-7efae962b262,default,0,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé."", 'proba': 1.0, 'process': 'reference word'}",da26a09b-917d-4c13-953a-63d39bcac892,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691684,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 126, 'endOffset': 135}]}"
2543d3c6-211f-42ad-9d2c-d8f5a51db080,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'Alors que', 'context': '1. Alors que je me dirigeais vers la plage, mon téléphone a sonné.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-25T10:17:40.252125+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 259, 'endOffset': 268}]}"
147bc539-6ec9-4824-9604-633d7591df68,default,0,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé."", 'proba': 1.0, 'process': 'reference word'}",fe4bab23-b07f-4e52-ac3f-7391d5aef4fb,d4f4211e-e795-4efd-9ae9-d50f669a5044,2025-01-03T12:54:01.691684,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 126, 'endOffset': 135}]}"
d21f960f-9b8a-4d29-8cb3-9e2064b0c254,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'alors qu', 'context': ""0. Il veut absolument continuer la course alors qu'il est épuisé.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,d4f4211e-e795-4efd-9ae9-d50f669a5044,2024-11-25T10:17:54.548988+00:00,"{'source': 'd4f4211e-e795-4efd-9ae9-d50f669a5044', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 127, 'endOffset': 135}]}"
