id,task,entity,body,annotator,document,created,target
ec32d327-b3a0-41c3-9a70-383a1449e6e2,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '0. Ce matin, il faisait très beau, je suis partie au travail à pied.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-26T09:15:25.029810+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 81, 'endOffset': 83}]}"
a2689d88-7169-4bfb-9f89-9b5050855c89,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '2. Ce livre est intéressant.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-26T09:15:30.498046+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 373, 'endOffset': 375}]}"
f6e1fe9c-3853-4fc9-ac8c-97b24797ce29,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '2. Ce livre est intéressant.', 'proba': 0.1}",c750946d-c7bd-42e9-9b77-2c9425fdae60,d98ab2b0-b1ab-4a54-9057-42b63598244d,2025-02-05T14:40:57.506476,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 373, 'endOffset': 376}]}"
b687d6cd-f9f8-4eb8-831c-02e6907f0763,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Cette', 'context': '1. Cette maison est belle.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-25T10:18:06.764061+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 248, 'endOffset': 253}]}"
3b210662-5f99-41c5-9bee-fcea74b4ff43,default,0,"{'text': 'Cette', 'context': '1. Cette maison est belle.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,d98ab2b0-b1ab-4a54-9057-42b63598244d,2025-02-05T14:40:57.506275,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 248, 'endOffset': 254}]}"
853858b4-c430-4868-833a-775219a89c6f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '0. Ce matin, il faisait très beau, je suis partie au travail à pied.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-25T11:27:31.465565+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 81, 'endOffset': 84}]}"
bac99458-7ddf-4780-9a2d-cf64402b16b5,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '2. Ce livre est intéressant.', 'proba': 0.1}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-25T11:27:36.180760+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 373, 'endOffset': 376}]}"
016d55e3-b978-42ce-a8b3-52542d1d435e,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '2. Ce livre est intéressant.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-25T10:18:06.784291+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 373, 'endOffset': 375}]}"
98a8ed9e-bdbf-46cd-b952-777904b0eb73,default,0,"{'text': 'Ce', 'context': '0. Ce matin, il faisait très beau, je suis partie au travail à pied.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,d98ab2b0-b1ab-4a54-9057-42b63598244d,2025-02-05T14:40:57.506376,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 81, 'endOffset': 84}]}"
25296e7f-6a9f-4f12-bd14-ffdb263329c7,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Ce', 'context': '0. Ce matin, il faisait très beau, je suis partie au travail à pied.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-25T10:18:03.041134+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 81, 'endOffset': 83}]}"
32eafe48-700a-4565-876f-e907de9dee8f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'Cette', 'context': '1. Cette maison est belle.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,d98ab2b0-b1ab-4a54-9057-42b63598244d,2024-11-26T09:15:28.360617+00:00,"{'source': 'd98ab2b0-b1ab-4a54-9057-42b63598244d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 248, 'endOffset': 253}]}"
b7bbd68e-dc9c-4998-81eb-4a3aa6dcb3df,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""0. Le verre est plein d'eau.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-25T10:19:26.410247+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 97, 'endOffset': 102}]}"
68834f32-d7cd-4c2e-bba1-a2dec5bdf07b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""0. Le verre est plein d'eau."", 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-25T11:29:31.058829+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 97, 'endOffset': 103}]}"
79a6abaf-be30-40a2-93a0-b626cfd9a92f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""1. Le verre est plein d'eau."", 'proba': 1.0}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-25T11:29:32.536143+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 227, 'endOffset': 233}]}"
e7bca5e6-34b3-4674-9d43-90206a2e7a57,default,0,"{'text': 'plein', 'context': ""0. Le verre est plein d'eau."", 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2025-02-05T14:40:57.506579,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 97, 'endOffset': 103}]}"
3c91e69b-ae84-4dc3-9f9c-51e713bfccbe,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""0. Le verre est plein d'eau."", 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2025-02-05T14:40:57.506579,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 97, 'endOffset': 103}]}"
f11d4122-662a-4f2f-8793-aee914908968,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""0. Le verre est plein d'eau.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-26T09:16:51.712411+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 97, 'endOffset': 102}]}"
3dc18dfd-30dc-4406-91e8-d25777eace01,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""1. Le verre est plein d'eau.""}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-26T09:16:53.971890+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 227, 'endOffset': 232}]}"
a5e27be1-6a74-4644-826c-c3e12f706591,default,0,"{'text': 'plein', 'context': ""1. Le verre est plein d'eau."", 'proba': 1.0}",76a78473-a608-4c59-bf52-898d3dfd7121,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2025-02-05T14:40:57.506654,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 227, 'endOffset': 233}]}"
b1b0a578-5860-4320-b19b-046a293f414f,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""1. Le verre est plein d'eau.""}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2024-11-25T10:19:27.851450+00:00,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 227, 'endOffset': 232}]}"
ccf0352c-8845-4571-b5e1-c4d9df8b5ae0,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'plein', 'context': ""1. Le verre est plein d'eau."", 'proba': 1.0}",c750946d-c7bd-42e9-9b77-2c9425fdae60,f4d044ea-e313-4d5e-b9b9-4914b359fdad,2025-02-05T14:40:57.506654,"{'source': 'f4d044ea-e313-4d5e-b9b9-4914b359fdad', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 227, 'endOffset': 233}]}"
835c6058-3bac-49ec-8d40-df0dbc5f07f9,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'mûres', 'context': '0. Quand les pommes sont mûres, elles tombent de l’arbre.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,6de54b07-0ef3-46ae-9019-1410a3de167d,2025-02-05T14:40:57.506859,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 104, 'endOffset': 109}]}"
b9908f13-71cd-4243-a7e6-b7ed1505deee,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'mûres', 'context': '0. Quand les pommes sont mûres, elles tombent de l’arbre.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-11-26T09:06:51.957291+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 104, 'endOffset': 109}]}"
610c10b1-f65a-42e2-9250-898407799873,default,1,"{'text': 'mûr', 'context': '1. Après deux heures de négociation, le directeur est mûr pour signer le contrat.', 'proba': 0.2}",76a78473-a608-4c59-bf52-898d3dfd7121,6de54b07-0ef3-46ae-9019-1410a3de167d,2025-02-05T14:40:57.506758,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 290, 'endOffset': 293}]}"
4512c2bc-a37b-4333-9575-7abd8f0d6fa8,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'mûr', 'context': '1. Après deux heures de négociation, le directeur est mûr pour signer le contrat.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-11-26T09:06:55.054386+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 290, 'endOffset': 293}]}"
f36c6233-4805-4bdd-95b1-a46a52772169,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'mûr', 'context': '1. Après deux heures de négociation, le directeur est mûr pour signer le contrat.', 'proba': 0.2}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-12-27T08:26:07.864855+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 290, 'endOffset': 293}]}"
7e8b5e4f-3e14-4703-aeb1-c0060573b01b,default,0,"{'text': 'mûres', 'context': '0. Quand les pommes sont mûres, elles tombent de l’arbre.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,6de54b07-0ef3-46ae-9019-1410a3de167d,2025-02-05T14:40:57.506859,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 104, 'endOffset': 109}]}"
91fb73fa-3c8b-42b8-97e7-2b6d0c5cb312,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'mûres', 'context': '0. Quand les pommes sont mûres, elles tombent de l’arbre.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-11-25T09:50:38.938661+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 104, 'endOffset': 109}]}"
fd027c1a-3d37-49ea-aa2f-ef35dbbcf423,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'mûr', 'context': '1. Après deux heures de négociation, le directeur est mûr pour signer le contrat.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-11-25T09:50:40.997232+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 290, 'endOffset': 293}]}"
b05bfc18-1647-401a-837f-e92e3051648b,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'mûr', 'context': '1. Après deux heures de négociation, le directeur est mûr pour signer le contrat.', 'proba': 0.2}",c750946d-c7bd-42e9-9b77-2c9425fdae60,6de54b07-0ef3-46ae-9019-1410a3de167d,2025-02-05T14:40:57.506758,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 290, 'endOffset': 293}]}"
44d84a71-ace8-4f7d-8de7-7a0505b5bd9b,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'mûres', 'context': '0. Quand les pommes sont mûres, elles tombent de l’arbre.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,6de54b07-0ef3-46ae-9019-1410a3de167d,2024-11-25T11:20:56.416794+00:00,"{'source': '6de54b07-0ef3-46ae-9019-1410a3de167d', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 104, 'endOffset': 109}]}"
a9535e48-1dfb-4558-ac0f-c3ec9042042c,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grand', 'context': '0. Mon fils est très grand, il mesure un mètre quatre-vingt dix.', 'proba': 1.0, 'process': 'reference word'}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-25T11:25:45.790629+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
4e8863ba-3eda-48e5-af0c-40862d67c5f3,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grand', 'context': '0. Mon fils est très grand, il mesure un mètre quatre-vingt dix.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2025-02-05T14:40:57.506962,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
68515181-9a4f-4b40-9fcf-5eca1f35fa00,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grande', 'context': '1. La maison est très grande.', 'proba': 0.9}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-25T11:25:49.261285+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 269, 'endOffset': 275}]}"
719fa86c-9b04-47f7-b749-099b1862dbf9,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grand', 'context': '0. Mon fils est très grand, il mesure un mètre quatre-vingt dix.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-25T10:16:32.769744+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
f78b6a16-f2aa-46ec-b36d-bbc7a8dbbb22,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grande', 'context': '1. La maison est très grande.', 'proba': 0.9}",c750946d-c7bd-42e9-9b77-2c9425fdae60,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2025-02-05T14:40:57.507063,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 269, 'endOffset': 275}]}"
dd19463a-37fa-4c47-80d7-721afd3dc8c0,default,0,"{'text': 'grand', 'context': '0. Mon fils est très grand, il mesure un mètre quatre-vingt dix.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2025-02-05T14:40:57.506962,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
62233d0b-a218-4a31-992b-a1a9a4050761,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grande', 'context': '1. La maison est très grande.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-25T10:16:34.317261+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 269, 'endOffset': 275}]}"
f198ffd8-a776-480b-bf80-b48151ffca52,default,0,"{'text': 'grande', 'context': '1. La maison est très grande.', 'proba': 0.9}",76a78473-a608-4c59-bf52-898d3dfd7121,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2025-02-05T14:40:57.507063,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 269, 'endOffset': 275}]}"
cf331f1e-4217-43b0-b725-5d8f2f8ebd82,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grande', 'context': '1. La maison est très grande.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-26T09:13:30.834817+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 269, 'endOffset': 275}]}"
eb32f5e8-1597-43f1-a14f-79a74cbc0c81,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'grand', 'context': '0. Mon fils est très grand, il mesure un mètre quatre-vingt dix.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,cc80a5a9-7d77-4847-b77b-b1bb885ad055,2024-11-26T09:13:28.248374+00:00,"{'source': 'cc80a5a9-7d77-4847-b77b-b1bb885ad055', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 102, 'endOffset': 107}]}"
35ac8b7e-14ab-470a-8fc7-c1e679ac7950,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'frais', 'context': '1. Les produits frais doivent être conservés au frigo.'}",eb9a2239-5a6c-4da5-8957-af8a90d3e880,e7aeac9e-9620-408c-a446-3fd706280bdf,2024-11-26T09:16:17.775347+00:00,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 251, 'endOffset': 256}]}"
c202253c-b0c0-41f6-9b0b-4d008e78f491,default,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'frais', 'context': '1. Les produits frais doivent être conservés au frigo.', 'proba': 1.0, 'process': 'reference word'}",c750946d-c7bd-42e9-9b77-2c9425fdae60,e7aeac9e-9620-408c-a446-3fd706280bdf,2025-02-05T14:40:57.507267,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 251, 'endOffset': 257}]}"
0ccef131-71a9-4f27-b843-a0e407ef9b6a,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'frais', 'context': '0. Il fait frais ce matin, je vais prendre un gilet.', 'proba': 0.2}",d34602e1-1664-42cb-b139-c5cb8bcfa2a0,e7aeac9e-9620-408c-a446-3fd706280bdf,2024-11-25T11:28:35.835386+00:00,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 98}]}"
3d78c015-f7e0-4606-8d74-6de91ecaca4b,default,1,"{'text': 'frais', 'context': '0. Il fait frais ce matin, je vais prendre un gilet.', 'proba': 0.2}",76a78473-a608-4c59-bf52-898d3dfd7121,e7aeac9e-9620-408c-a446-3fd706280bdf,2025-02-05T14:40:57.507167,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 98}]}"
227eeb5d-7215-4458-b8d5-2b6f03df5e7d,d3ce7764-eb85-4999-b965-c028f539ee33,371a5d39-6e41-427f-8e1f-6bf64504e080,"{'text': 'frais', 'context': '1. Les produits frais doivent être conservés au frigo.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,e7aeac9e-9620-408c-a446-3fd706280bdf,2024-11-25T10:18:55.413509+00:00,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 251, 'endOffset': 256}]}"
3b8bb3a1-f9c0-4753-ba07-d8939cb4cff9,default,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'frais', 'context': '0. Il fait frais ce matin, je vais prendre un gilet.', 'proba': 0.2}",c750946d-c7bd-42e9-9b77-2c9425fdae60,e7aeac9e-9620-408c-a446-3fd706280bdf,2025-02-05T14:40:57.507167,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 98}]}"
7b50373d-31ba-4cbb-92ee-6f8791a52aef,default,0,"{'text': 'frais', 'context': '1. Les produits frais doivent être conservés au frigo.', 'proba': 1.0, 'process': 'reference word'}",76a78473-a608-4c59-bf52-898d3dfd7121,e7aeac9e-9620-408c-a446-3fd706280bdf,2025-02-05T14:40:57.507267,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 251, 'endOffset': 257}]}"
2c031670-40da-4cbe-8061-8ec62fa82235,d3ce7764-eb85-4999-b965-c028f539ee33,1ecf29a6-9193-4a8b-9317-5dc319b94507,"{'text': 'frais', 'context': '0. Il fait frais ce matin, je vais prendre un gilet.'}",e920598f-774d-4e1c-a2dc-8fb9a6f3053f,e7aeac9e-9620-408c-a446-3fd706280bdf,2024-11-25T10:18:53.593227+00:00,"{'source': 'e7aeac9e-9620-408c-a446-3fd706280bdf', 'selector': [{'startContainer': '/', 'endContainer': '/', 'startOffset': 92, 'endOffset': 97}]}"
